School ID,School Name_x,Status as of 2024,Year,DropoutRate,NumDropouts,TotalStudents,AdjustedStudents,School Name_y,Latitude,Longitude,Student Count,Low Income Student Count,Graduation Rate,Atttendance Rate Current Year,Address State,Address Street,Address Zip Code,Is High School,Is Middle School,Is Elementarty School,Is Pre School,Statistics Summary,Demograhics Summary
609693,WESTINGHOUSE HS,,2020,0.6,8,1263,1236,George Westinghouse College Prep,41.889977,-87.707332,1195.0,727.0,96.5,86.2,Illinois,3223 W FRANKLIN Blvd,60624,True,False,False,False,There are 1195 students enrolled at WESTINGHOUSE HS.  60.8% are Low Income Students.  8.5% are Diverse Learners.  8.1% are Limited English Learners.,The largest demographic at WESTINGHOUSE HS is Black.  This demographic makes up 46.8% of the student population.  The second greatest demographic is Hispanic at 42.4%.
609693,WESTINGHOUSE HS,,2021,1.2,15,1288,1249,George Westinghouse College Prep,41.889977,-87.707332,1195.0,727.0,96.5,86.2,Illinois,3223 W FRANKLIN Blvd,60624,True,False,False,False,There are 1195 students enrolled at WESTINGHOUSE HS.  60.8% are Low Income Students.  8.5% are Diverse Learners.  8.1% are Limited English Learners.,The largest demographic at WESTINGHOUSE HS is Black.  This demographic makes up 46.8% of the student population.  The second greatest demographic is Hispanic at 42.4%.
609693,WESTINGHOUSE HS,,2022,1.6,19,1253,1204,George Westinghouse College Prep,41.889977,-87.707332,1195.0,727.0,96.5,86.2,Illinois,3223 W FRANKLIN Blvd,60624,True,False,False,False,There are 1195 students enrolled at WESTINGHOUSE HS.  60.8% are Low Income Students.  8.5% are Diverse Learners.  8.1% are Limited English Learners.,The largest demographic at WESTINGHOUSE HS is Black.  This demographic makes up 46.8% of the student population.  The second greatest demographic is Hispanic at 42.4%.
609693,WESTINGHOUSE HS,,2023,3.5,43,1240,1224,George Westinghouse College Prep,41.889977,-87.707332,1195.0,727.0,96.5,86.2,Illinois,3223 W FRANKLIN Blvd,60624,True,False,False,False,There are 1195 students enrolled at WESTINGHOUSE HS.  60.8% are Low Income Students.  8.5% are Diverse Learners.  8.1% are Limited English Learners.,The largest demographic at WESTINGHOUSE HS is Black.  This demographic makes up 46.8% of the student population.  The second greatest demographic is Hispanic at 42.4%.
609693,WESTINGHOUSE HS,,2024,0.6,7,1240,1210,George Westinghouse College Prep,41.889977,-87.707332,1195.0,727.0,96.5,86.2,Illinois,3223 W FRANKLIN Blvd,60624,True,False,False,False,There are 1195 students enrolled at WESTINGHOUSE HS.  60.8% are Low Income Students.  8.5% are Diverse Learners.  8.1% are Limited English Learners.,The largest demographic at WESTINGHOUSE HS is Black.  This demographic makes up 46.8% of the student population.  The second greatest demographic is Hispanic at 42.4%.
610380,WILLIAMS HS,,2011,2.9,8,285,274,Daniel Hale Williams Prep School of Medicine,41.806118,-87.62503,68.0,53.0,78.6,86.2,Illinois,4934 S WABASH Ave,60615,True,False,False,False,There are 68 students enrolled at WILLIAMS HS.  77.9% are Low Income Students.  11.8% are Diverse Learners.  1.5% are Limited English Learners.,The largest demographic at WILLIAMS HS is Black.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Other at 2.9%.
610380,WILLIAMS HS,,2012,2.3,7,322,307,Daniel Hale Williams Prep School of Medicine,41.806118,-87.62503,68.0,53.0,78.6,86.2,Illinois,4934 S WABASH Ave,60615,True,False,False,False,There are 68 students enrolled at WILLIAMS HS.  77.9% are Low Income Students.  11.8% are Diverse Learners.  1.5% are Limited English Learners.,The largest demographic at WILLIAMS HS is Black.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Other at 2.9%.
610380,WILLIAMS HS,,2013,1.7,5,309,297,Daniel Hale Williams Prep School of Medicine,41.806118,-87.62503,68.0,53.0,78.6,86.2,Illinois,4934 S WABASH Ave,60615,True,False,False,False,There are 68 students enrolled at WILLIAMS HS.  77.9% are Low Income Students.  11.8% are Diverse Learners.  1.5% are Limited English Learners.,The largest demographic at WILLIAMS HS is Black.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Other at 2.9%.
610380,WILLIAMS HS,,2014,5.8,17,300,295,Daniel Hale Williams Prep School of Medicine,41.806118,-87.62503,68.0,53.0,78.6,86.2,Illinois,4934 S WABASH Ave,60615,True,False,False,False,There are 68 students enrolled at WILLIAMS HS.  77.9% are Low Income Students.  11.8% are Diverse Learners.  1.5% are Limited English Learners.,The largest demographic at WILLIAMS HS is Black.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Other at 2.9%.
610380,WILLIAMS HS,,2015,0.7,2,297,281,Daniel Hale Williams Prep School of Medicine,41.806118,-87.62503,68.0,53.0,78.6,86.2,Illinois,4934 S WABASH Ave,60615,True,False,False,False,There are 68 students enrolled at WILLIAMS HS.  77.9% are Low Income Students.  11.8% are Diverse Learners.  1.5% are Limited English Learners.,The largest demographic at WILLIAMS HS is Black.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Other at 2.9%.
610380,WILLIAMS HS,,2016,1.2,3,266,252,Daniel Hale Williams Prep School of Medicine,41.806118,-87.62503,68.0,53.0,78.6,86.2,Illinois,4934 S WABASH Ave,60615,True,False,False,False,There are 68 students enrolled at WILLIAMS HS.  77.9% are Low Income Students.  11.8% are Diverse Learners.  1.5% are Limited English Learners.,The largest demographic at WILLIAMS HS is Black.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Other at 2.9%.
610380,WILLIAMS HS,,2017,0.5,1,239,217,Daniel Hale Williams Prep School of Medicine,41.806118,-87.62503,68.0,53.0,78.6,86.2,Illinois,4934 S WABASH Ave,60615,True,False,False,False,There are 68 students enrolled at WILLIAMS HS.  77.9% are Low Income Students.  11.8% are Diverse Learners.  1.5% are Limited English Learners.,The largest demographic at WILLIAMS HS is Black.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Other at 2.9%.
610380,WILLIAMS HS,,2018,1.9,4,229,214,Daniel Hale Williams Prep School of Medicine,41.806118,-87.62503,68.0,53.0,78.6,86.2,Illinois,4934 S WABASH Ave,60615,True,False,False,False,There are 68 students enrolled at WILLIAMS HS.  77.9% are Low Income Students.  11.8% are Diverse Learners.  1.5% are Limited English Learners.,The largest demographic at WILLIAMS HS is Black.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Other at 2.9%.
610380,WILLIAMS HS,,2019,3.6,6,174,169,Daniel Hale Williams Prep School of Medicine,41.806118,-87.62503,68.0,53.0,78.6,86.2,Illinois,4934 S WABASH Ave,60615,True,False,False,False,There are 68 students enrolled at WILLIAMS HS.  77.9% are Low Income Students.  11.8% are Diverse Learners.  1.5% are Limited English Learners.,The largest demographic at WILLIAMS HS is Black.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Other at 2.9%.
610380,WILLIAMS HS,,2020,4.8,6,129,126,Daniel Hale Williams Prep School of Medicine,41.806118,-87.62503,68.0,53.0,78.6,86.2,Illinois,4934 S WABASH Ave,60615,True,False,False,False,There are 68 students enrolled at WILLIAMS HS.  77.9% are Low Income Students.  11.8% are Diverse Learners.  1.5% are Limited English Learners.,The largest demographic at WILLIAMS HS is Black.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Other at 2.9%.
610380,WILLIAMS HS,,2021,0.9,1,109,107,Daniel Hale Williams Prep School of Medicine,41.806118,-87.62503,68.0,53.0,78.6,86.2,Illinois,4934 S WABASH Ave,60615,True,False,False,False,There are 68 students enrolled at WILLIAMS HS.  77.9% are Low Income Students.  11.8% are Diverse Learners.  1.5% are Limited English Learners.,The largest demographic at WILLIAMS HS is Black.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Other at 2.9%.
610380,WILLIAMS HS,,2022,7.7,5,66,65,Daniel Hale Williams Prep School of Medicine,41.806118,-87.62503,68.0,53.0,78.6,86.2,Illinois,4934 S WABASH Ave,60615,True,False,False,False,There are 68 students enrolled at WILLIAMS HS.  77.9% are Low Income Students.  11.8% are Diverse Learners.  1.5% are Limited English Learners.,The largest demographic at WILLIAMS HS is Black.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Other at 2.9%.
610380,WILLIAMS HS,,2023,4.3,3,73,69,Daniel Hale Williams Prep School of Medicine,41.806118,-87.62503,68.0,53.0,78.6,86.2,Illinois,4934 S WABASH Ave,60615,True,False,False,False,There are 68 students enrolled at WILLIAMS HS.  77.9% are Low Income Students.  11.8% are Diverse Learners.  1.5% are Limited English Learners.,The largest demographic at WILLIAMS HS is Black.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Other at 2.9%.
610380,WILLIAMS HS,,2024,6.4,5,82,78,Daniel Hale Williams Prep School of Medicine,41.806118,-87.62503,68.0,53.0,78.6,86.2,Illinois,4934 S WABASH Ave,60615,True,False,False,False,There are 68 students enrolled at WILLIAMS HS.  77.9% are Low Income Students.  11.8% are Diverse Learners.  1.5% are Limited English Learners.,The largest demographic at WILLIAMS HS is Black.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Other at 2.9%.
610392,WORLD LANGUAGE HS,,2011,6.3,24,396,383,World Language Academy High School,41.834397,-87.735292,363.0,340.0,85.2,86.0,Illinois,3120 S KOSTNER Ave,60623,True,False,False,False,There are 363 students enrolled at WORLD LANGUAGE HS.  93.7% are Low Income Students.  19.6% are Diverse Learners.  55.9% are Limited English Learners.,The largest demographic at WORLD LANGUAGE HS is Hispanic.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Black at 3%.
610392,WORLD LANGUAGE HS,,2012,6.2,24,403,389,World Language Academy High School,41.834397,-87.735292,363.0,340.0,85.2,86.0,Illinois,3120 S KOSTNER Ave,60623,True,False,False,False,There are 363 students enrolled at WORLD LANGUAGE HS.  93.7% are Low Income Students.  19.6% are Diverse Learners.  55.9% are Limited English Learners.,The largest demographic at WORLD LANGUAGE HS is Hispanic.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Black at 3%.
610392,WORLD LANGUAGE HS,,2013,2.7,10,389,375,World Language Academy High School,41.834397,-87.735292,363.0,340.0,85.2,86.0,Illinois,3120 S KOSTNER Ave,60623,True,False,False,False,There are 363 students enrolled at WORLD LANGUAGE HS.  93.7% are Low Income Students.  19.6% are Diverse Learners.  55.9% are Limited English Learners.,The largest demographic at WORLD LANGUAGE HS is Hispanic.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Black at 3%.
610392,WORLD LANGUAGE HS,,2014,3.4,12,371,353,World Language Academy High School,41.834397,-87.735292,363.0,340.0,85.2,86.0,Illinois,3120 S KOSTNER Ave,60623,True,False,False,False,There are 363 students enrolled at WORLD LANGUAGE HS.  93.7% are Low Income Students.  19.6% are Diverse Learners.  55.9% are Limited English Learners.,The largest demographic at WORLD LANGUAGE HS is Hispanic.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Black at 3%.
610392,WORLD LANGUAGE HS,,2015,3.1,10,352,327,World Language Academy High School,41.834397,-87.735292,363.0,340.0,85.2,86.0,Illinois,3120 S KOSTNER Ave,60623,True,False,False,False,There are 363 students enrolled at WORLD LANGUAGE HS.  93.7% are Low Income Students.  19.6% are Diverse Learners.  55.9% are Limited English Learners.,The largest demographic at WORLD LANGUAGE HS is Hispanic.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Black at 3%.
610392,WORLD LANGUAGE HS,,2016,2.1,7,348,335,World Language Academy High School,41.834397,-87.735292,363.0,340.0,85.2,86.0,Illinois,3120 S KOSTNER Ave,60623,True,False,False,False,There are 363 students enrolled at WORLD LANGUAGE HS.  93.7% are Low Income Students.  19.6% are Diverse Learners.  55.9% are Limited English Learners.,The largest demographic at WORLD LANGUAGE HS is Hispanic.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Black at 3%.
610392,WORLD LANGUAGE HS,,2017,1.5,5,351,329,World Language Academy High School,41.834397,-87.735292,363.0,340.0,85.2,86.0,Illinois,3120 S KOSTNER Ave,60623,True,False,False,False,There are 363 students enrolled at WORLD LANGUAGE HS.  93.7% are Low Income Students.  19.6% are Diverse Learners.  55.9% are Limited English Learners.,The largest demographic at WORLD LANGUAGE HS is Hispanic.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Black at 3%.
610392,WORLD LANGUAGE HS,,2018,1.8,6,348,337,World Language Academy High School,41.834397,-87.735292,363.0,340.0,85.2,86.0,Illinois,3120 S KOSTNER Ave,60623,True,False,False,False,There are 363 students enrolled at WORLD LANGUAGE HS.  93.7% are Low Income Students.  19.6% are Diverse Learners.  55.9% are Limited English Learners.,The largest demographic at WORLD LANGUAGE HS is Hispanic.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Black at 3%.
610392,WORLD LANGUAGE HS,,2019,2.2,8,364,356,World Language Academy High School,41.834397,-87.735292,363.0,340.0,85.2,86.0,Illinois,3120 S KOSTNER Ave,60623,True,False,False,False,There are 363 students enrolled at WORLD LANGUAGE HS.  93.7% are Low Income Students.  19.6% are Diverse Learners.  55.9% are Limited English Learners.,The largest demographic at WORLD LANGUAGE HS is Hispanic.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Black at 3%.
610392,WORLD LANGUAGE HS,,2020,2.5,9,370,360,World Language Academy High School,41.834397,-87.735292,363.0,340.0,85.2,86.0,Illinois,3120 S KOSTNER Ave,60623,True,False,False,False,There are 363 students enrolled at WORLD LANGUAGE HS.  93.7% are Low Income Students.  19.6% are Diverse Learners.  55.9% are Limited English Learners.,The largest demographic at WORLD LANGUAGE HS is Hispanic.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Black at 3%.
610392,WORLD LANGUAGE HS,,2021,2,7,358,347,World Language Academy High School,41.834397,-87.735292,363.0,340.0,85.2,86.0,Illinois,3120 S KOSTNER Ave,60623,True,False,False,False,There are 363 students enrolled at WORLD LANGUAGE HS.  93.7% are Low Income Students.  19.6% are Diverse Learners.  55.9% are Limited English Learners.,The largest demographic at WORLD LANGUAGE HS is Hispanic.  This demographic makes up 95.6% of the student population.  The second greatest demographic is Black at 3%.
